DateKey,Date,week_start_date,iso_week_start_date,Year,Month,MonthName,Quarter,IsWeekend
20260101,2026-01-01,2025-12-28,2025-12-29,2026,1,January,1,0
20260102,2026-01-02,2025-12-28,2025-12-29,2026,1,January,1,0
20260103,2026-01-03,2025-12-28,2025-12-29,2026,1,January,1,1
20260104,2026-01-04,2026-01-04,2025-12-29,2026,1,January,1,1
20260105,2026-01-05,2026-01-04,2026-01-05,2026,1,January,1,0
20260106,2026-01-06,2026-01-04,2026-01-05,2026,1,January,1,0
20260107,2026-01-07,2026-01-04,2026-01-05,2026,1,January,1,0
20260108,2026-01-08,2026-01-04,2026-01-05,2026,1,January,1,0
20260109,2026-01-09,2026-01-04,2026-01-05,2026,1,January,1,0
20260110,2026-01-10,2026-01-04,2026-01-05,2026,1,January,1,1
20260111,2026-01-11,2026-01-11,2026-01-05,2026,1,January,1,1
20260112,2026-01-12,2026-01-11,2026-01-12,2026,1,January,1,0
20260113,2026-01-13,2026-01-11,2026-01-12,2026,1,January,1,0
20260114,2026-01-14,2026-01-11,2026-01-12,2026,1,January,1,0
20260115,2026-01-15,2026-01-11,2026-01-12,2026,1,January,1,0
20260116,2026-01-16,2026-01-11,2026-01-12,2026,1,January,1,0
20260117,2026-01-17,2026-01-11,2026-01-12,2026,1,January,1,1
20260118,2026-01-18,2026-01-18,2026-01-12,2026,1,January,1,1
20260119,2026-01-19,2026-01-18,2026-01-19,2026,1,January,1,0
20260120,2026-01-20,2026-01-18,2026-01-19,2026,1,January,1,0
20260121,2026-01-21,2026-01-18,2026-01-19,2026,1,January,1,0
20260122,2026-01-22,2026-01-18,2026-01-19,2026,1,January,1,0
20260123,2026-01-23,2026-01-18,2026-01-19,2026,1,January,1,0
20260124,2026-01-24,2026-01-18,2026-01-19,2026,1,January,1,1
20260125,2026-01-25,2026-01-25,2026-01-19,2026,1,January,1,1
20260126,2026-01-26,2026-01-25,2026-01-26,2026,1,January,1,0
20260127,2026-01-27,2026-01-25,2026-01-26,2026,1,January,1,0
20260128,2026-01-28,2026-01-25,2026-01-26,2026,1,January,1,0
20260129,2026-01-29,2026-01-25,2026-01-26,2026,1,January,1,0
20260130,2026-01-30,2026-01-25,2026-01-26,2026,1,January,1,0
20260131,2026-01-31,2026-01-25,2026-01-26,2026,1,January,1,1
20260201,2026-02-01,2026-02-01,2026-01-26,2026,2,February,1,1
20260202,2026-02-02,2026-02-01,2026-02-02,2026,2,February,1,0
20260203,2026-02-03,2026-02-01,2026-02-02,2026,2,February,1,0
20260204,2026-02-04,2026-02-01,2026-02-02,2026,2,February,1,0
20260205,2026-02-05,2026-02-01,2026-02-02,2026,2,February,1,0
20260206,2026-02-06,2026-02-01,2026-02-02,2026,2,February,1,0
20260207,2026-02-07,2026-02-01,2026-02-02,2026,2,February,1,1
20260208,2026-02-08,2026-02-08,2026-02-02,2026,2,February,1,1
20260209,2026-02-09,2026-02-08,2026-02-09,2026,2,February,1,0
20260210,2026-02-10,2026-02-08,2026-02-09,2026,2,February,1,0
20260211,2026-02-11,2026-02-08,2026-02-09,2026,2,February,1,0
20260212,2026-02-12,2026-02-08,2026-02-09,2026,2,February,1,0
20260213,2026-02-13,2026-02-08,2026-02-09,2026,2,February,1,0
20260214,2026-02-14,2026-02-08,2026-02-09,2026,2,February,1,1
20260215,2026-02-15,2026-02-15,2026-02-09,2026,2,February,1,1
20260216,2026-02-16,2026-02-15,2026-02-16,2026,2,February,1,0
20260217,2026-02-17,2026-02-15,2026-02-16,2026,2,February,1,0
20260218,2026-02-18,2026-02-15,2026-02-16,2026,2,February,1,0
20260219,2026-02-19,2026-02-15,2026-02-16,2026,2,February,1,0
