DATABASE_NAME,TABLE_NAME,COLUMN_NAME,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,IS_NULLABLE,COLUMN_DEFAULT,COLUMN_COMMENT
squirrelpractice,sp_customers,customer_id,int,NULL,NO,NULL,
squirrelpractice,sp_customers,contact_details,json,NULL,YES,NULL,
squirrelpractice,sp_customers,customer_name,varchar,50,YES,NULL,
squirrelpractice,sp_customers,region,varchar,50,YES,NULL,
squirrelpractice,sp_sales,sale_id,int,NULL,NO,NULL,
squirrelpractice,sp_sales,sale_date,date,NULL,YES,NULL,
squirrelpractice,sp_sales,customer_id,int,NULL,YES,NULL,
squirrelpractice,sp_sales,rep_id,int,NULL,YES,NULL,
squirrelpractice,sp_sales,sale_amount,decimal,NULL,YES,NULL,
squirrelpractice,sp_sales_rep,rep_id,int,NULL,NO,NULL,
squirrelpractice,sp_sales_rep,rep_name,varchar,50,YES,NULL,
squirrelpractice,sp_sales_rep,commission_rate,decimal,NULL,YES,NULL,
